16/09 08:49:31:169 Command Routing started
16/09 08:49:31:697 Starting process session
16/09 08:49:45:877 Total 0 instances are started
16/09 08:56:30:305 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:30:409 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:30:512 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:30:615 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:30:718 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:30:831 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:30:934 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:31:037 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:31:140 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:31:244 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:31:357 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:31:460 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:31:563 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:31:666 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:31:768 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:31:882 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:31:993 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:32:089 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:32:192 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:32:306 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:32:409 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:32:511 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:32:615 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:32:718 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:32:831 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:32:934 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:33:037 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:33:139 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:33:253 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:33:356 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:33:459 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:33:572 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:33:675 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:33:778 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:33:882 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:33:995 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:34:098 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:34:214 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:34:317 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:34:429 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:34:543 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:34:646 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:34:759 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:34:862 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:34:965 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:35:068 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:35:171 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:35:284 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:35:387 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:35:490 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:35:592 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:35:705 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:35:808 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:35:911 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:36:014 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:36:127 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:36:230 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:36:334 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:36:436 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:36:540 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:36:653 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:36:756 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:36:859 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:36:972 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:37:081 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:37:184 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:37:287 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:37:399 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:37:503 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:37:605 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:37:718 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:37:822 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:37:925 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:38:028 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:38:142 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:38:245 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:38:348 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:38:451 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:38:554 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:38:667 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:38:771 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:38:874 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:38:977 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:39:090 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:39:193 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:39:297 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:39:400 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:39:513 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:39:616 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:39:719 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:39:832 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:39:935 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:40:037 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:40:151 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:40:254 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:40:357 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:40:470 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:40:573 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:40:675 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:40:779 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:40:892 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:40:994 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:41:107 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:41:213 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:41:316 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:41:418 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:41:532 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:41:639 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:41:742 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:41:845 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:41:947 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:42:062 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:42:162 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:42:276 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:42:379 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:42:485 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:42:588 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:42:691 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:42:793 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:42:907 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:43:010 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:43:113 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:43:215 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:43:329 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:43:432 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:43:535 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:43:638 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:43:751 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:43:854 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:43:956 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:44:062 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:44:165 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:44:278 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:44:380 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:44:483 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:44:586 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:44:699 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:44:801 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:44:904 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:45:006 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:45:120 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:45:223 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:45:327 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:45:432 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:45:535 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:45:637 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:45:751 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:45:854 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:45:957 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:46:163 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:46:269 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:46:372 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:46:475 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:46:588 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:46:690 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:46:795 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:46:899 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:47:012 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:47:110 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:47:223 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:47:327 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:47:430 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:47:533 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:47:636 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:47:749 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:47:852 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:47:958 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:48:061 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:48:164 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:48:267 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:48:380 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:48:493 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:48:596 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:48:698 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:48:811 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:48:914 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:49:016 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:49:129 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:49:239 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:49:343 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:49:445 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:49:559 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:49:664 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:49:767 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:49:870 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:49:973 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:50:076 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:50:189 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:50:293 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:50:397 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:50:500 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:50:603 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:50:707 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:50:820 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:50:923 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:51:026 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:51:128 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:51:232 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:51:345 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:51:448 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:51:551 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:51:664 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:51:767 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:51:869 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:51:991 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:52:085 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:52:188 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:52:292 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:52:396 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:52:509 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:52:612 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:52:719 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:52:822 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:52:925 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:53:038 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:53:141 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:53:244 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:53:347 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:53:451 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:53:564 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:53:667 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:53:770 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:53:873 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:53:976 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:54:089 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:54:192 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:54:295 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:54:398 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:54:511 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:54:615 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:54:718 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:54:821 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:54:934 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:55:037 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:55:140 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:55:243 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:55:357 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:55:460 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:55:563 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:55:669 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:55:773 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:55:876 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:55:988 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:56:092 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:56:194 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:56:309 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:56:416 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:56:510 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:56:622 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:56:726 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:56:829 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:56:933 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:57:042 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:57:145 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:57:248 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:57:357 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:57:461 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:57:564 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:57:667 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:57:780 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:57:883 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:57:985 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:58:089 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:58:206 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:58:314 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:58:417 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:58:520 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:58:623 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:58:725 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:58:829 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:58:942 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:59:045 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:59:148 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:59:261 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:59:364 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:59:468 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:59:571 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:59:678 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:59:791 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:59:896 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:56:59:999 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:00:102 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:00:204 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:00:316 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:00:416 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:00:529 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:00:632 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:00:736 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:00:839 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:00:952 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:01:055 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:01:162 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:01:266 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:01:378 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:01:481 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:01:584 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:01:697 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:01:800 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:01:904 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:02:007 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:02:126 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:02:219 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:02:322 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:02:436 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:02:539 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:02:642 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:02:745 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:02:847 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:02:965 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:03:058 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:03:171 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:03:274 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:03:380 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:03:483 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:03:587 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:03:690 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:03:803 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:03:906 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:04:009 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:04:111 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:04:225 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:04:328 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:04:432 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:04:535 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:04:638 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:04:751 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:04:854 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:04:957 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:05:060 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:05:173 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:05:276 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:05:379 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:05:483 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:05:586 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:05:700 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:05:803 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:05:908 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:06:011 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:06:114 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:06:217 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:06:330 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:06:435 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:06:538 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:06:641 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:06:746 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:06:849 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:06:951 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:07:066 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:07:169 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:07:273 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:07:376 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:07:478 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:07:591 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:07:687 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:07:800 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:07:903 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:08:007 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:08:110 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:08:213 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:08:326 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:08:437 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:08:530 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:08:634 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:08:747 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:08:850 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:08:953 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:09:056 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:09:169 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:09:273 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:09:376 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:09:480 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:09:583 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:09:696 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:09:799 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:09:902 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:10:015 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:10:118 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:10:231 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:10:334 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:10:438 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:10:541 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:10:654 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:10:758 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:10:861 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:10:964 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:11:076 84922000512 : SMSC - SMSC.SEND_SMS
16/09 08:57:11:179 84922000512 : SMSC - SMSC.SEND_SMS
