11/09 09:35:50:065 Command Logs started
11/09 09:35:50:180 Starting process session
11/09 09:35:50:571 Total 0 instances are started
11/09 09:35:50:572 Total 1 instances are added
11/09 09:36:30:631 com.sun.messaging.jms.JMSException: [C4003]: Error occurred on connection creation [10.32.62.65:7676]. - cause: java.net.ConnectException: Connection timed out: connect
11/09 09:36:30:632 Consumer was closed, reconnect.
11/09 09:36:30:736 Total 0 instances are started
11/09 09:36:30:737 Total 1 instances are added
11/09 09:36:51:808 com.sun.messaging.jms.JMSException: [C4003]: Error occurred on connection creation [10.32.62.65:7676]. - cause: java.net.ConnectException: Connection timed out: connect
11/09 09:36:51:809 Consumer was closed, reconnect.
11/09 09:36:51:912 Total 0 instances are started
11/09 09:36:51:913 Total 1 instances are added
11/09 09:37:12:939 com.sun.messaging.jms.JMSException: [C4003]: Error occurred on connection creation [10.32.62.65:7676]. - cause: java.net.ConnectException: Connection timed out: connect
11/09 09:37:12:939 Consumer was closed, reconnect.
11/09 09:37:13:044 Total 0 instances are started
11/09 09:37:13:045 Total 1 instances are added
11/09 09:38:09:375 Command Logs started
11/09 09:38:09:784 Starting process session
11/09 09:38:09:892 Total 0 instances are started
11/09 09:38:09:893 Total 1 instances are added
11/09 15:39:36:643 0 records were writen to database.
11/09 15:39:46:647 0 records were writen to database.
11/09 15:39:56:653 0 records were writen to database.
11/09 15:40:06:744 0 records were writen to database.
11/09 15:40:16:748 0 records were writen to database.
11/09 15:40:26:751 0 records were writen to database.
11/09 15:40:36:752 0 records were writen to database.
11/09 15:40:46:754 0 records were writen to database.
11/09 15:40:56:758 0 records were writen to database.
11/09 15:41:06:763 0 records were writen to database.
11/09 15:41:16:772 0 records were writen to database.
11/09 15:41:26:778 0 records were writen to database.
11/09 15:41:36:783 0 records were writen to database.
11/09 15:41:46:791 0 records were writen to database.
11/09 15:41:56:801 0 records were writen to database.
11/09 15:42:06:811 0 records were writen to database.
11/09 15:42:16:816 0 records were writen to database.
11/09 15:42:26:825 0 records were writen to database.
11/09 15:42:36:826 0 records were writen to database.
11/09 15:42:46:827 0 records were writen to database.
11/09 15:42:56:833 0 records were writen to database.
11/09 15:43:06:837 0 records were writen to database.
11/09 15:43:16:844 0 records were writen to database.
11/09 15:43:26:846 0 records were writen to database.
11/09 15:43:36:850 0 records were writen to database.
11/09 15:43:46:856 0 records were writen to database.
11/09 15:43:56:858 0 records were writen to database.
11/09 15:44:06:864 0 records were writen to database.
11/09 15:44:16:866 0 records were writen to database.
11/09 15:44:26:874 0 records were writen to database.
11/09 15:44:36:881 0 records were writen to database.
11/09 15:44:46:888 0 records were writen to database.
11/09 15:44:56:890 0 records were writen to database.
11/09 15:45:06:893 0 records were writen to database.
11/09 15:45:16:897 0 records were writen to database.
11/09 15:45:26:905 0 records were writen to database.
11/09 15:45:36:915 0 records were writen to database.
11/09 15:45:46:918 0 records were writen to database.
11/09 15:45:56:924 0 records were writen to database.
11/09 15:46:06:932 0 records were writen to database.
11/09 15:46:16:938 0 records were writen to database.
11/09 15:46:26:947 0 records were writen to database.
11/09 15:46:36:954 0 records were writen to database.
11/09 15:46:46:962 0 records were writen to database.
11/09 15:46:56:968 0 records were writen to database.
11/09 15:47:06:975 0 records were writen to database.
11/09 15:47:16:982 0 records were writen to database.
11/09 15:47:26:986 0 records were writen to database.
11/09 15:47:36:993 0 records were writen to database.
11/09 15:47:46:999 0 records were writen to database.
11/09 15:47:57:004 0 records were writen to database.
11/09 15:48:07:010 0 records were writen to database.
11/09 15:48:17:015 0 records were writen to database.
11/09 15:48:27:020 0 records were writen to database.
11/09 15:48:37:025 0 records were writen to database.
11/09 15:48:47:028 0 records were writen to database.
11/09 15:48:57:034 0 records were writen to database.
11/09 15:49:07:036 0 records were writen to database.
11/09 15:49:17:038 0 records were writen to database.
11/09 15:49:27:047 0 records were writen to database.
11/09 15:49:37:048 0 records were writen to database.
11/09 15:49:47:058 0 records were writen to database.
11/09 15:49:57:060 0 records were writen to database.
11/09 15:50:07:069 0 records were writen to database.
11/09 15:50:17:072 0 records were writen to database.
11/09 15:50:27:079 0 records were writen to database.
11/09 15:50:37:086 0 records were writen to database.
11/09 15:50:47:089 0 records were writen to database.
11/09 15:50:57:095 0 records were writen to database.
11/09 15:51:07:097 0 records were writen to database.
11/09 15:51:17:106 0 records were writen to database.
11/09 15:51:27:111 0 records were writen to database.
11/09 15:51:37:117 0 records were writen to database.
11/09 15:51:47:126 0 records were writen to database.
11/09 15:51:57:136 0 records were writen to database.
11/09 15:52:07:138 0 records were writen to database.
11/09 15:52:17:144 0 records were writen to database.
11/09 15:52:27:151 0 records were writen to database.
11/09 15:52:37:156 0 records were writen to database.
11/09 15:52:47:163 0 records were writen to database.
11/09 15:52:57:165 0 records were writen to database.
11/09 15:53:07:174 0 records were writen to database.
11/09 15:53:17:176 0 records were writen to database.
11/09 15:53:27:180 0 records were writen to database.
11/09 15:53:37:185 0 records were writen to database.
11/09 15:53:47:195 0 records were writen to database.
11/09 15:53:57:196 0 records were writen to database.
11/09 15:54:07:197 0 records were writen to database.
11/09 15:54:17:202 0 records were writen to database.
11/09 15:54:27:210 0 records were writen to database.
11/09 15:54:37:220 0 records were writen to database.
11/09 15:54:47:222 0 records were writen to database.
11/09 15:54:57:224 0 records were writen to database.
11/09 15:55:07:229 0 records were writen to database.
11/09 15:55:17:238 0 records were writen to database.
11/09 15:55:27:243 0 records were writen to database.
11/09 15:55:37:248 0 records were writen to database.
11/09 15:55:47:257 0 records were writen to database.
11/09 15:55:57:261 0 records were writen to database.
11/09 15:56:07:267 0 records were writen to database.
11/09 15:56:17:272 0 records were writen to database.
11/09 15:56:27:276 0 records were writen to database.
11/09 15:56:37:283 0 records were writen to database.
11/09 16:22:14:843 Command Logs started
11/09 16:22:14:865 Starting process session
11/09 16:22:15:068 Total 0 instances are started
11/09 16:22:15:069 Total 1 instances are added
11/09 16:22:25:642 0 records were writen to database.
11/09 16:22:35:650 0 records were writen to database.
11/09 16:22:45:659 0 records were writen to database.
11/09 16:22:55:670 0 records were writen to database.
11/09 16:23:05:672 0 records were writen to database.
11/09 16:23:15:674 0 records were writen to database.
11/09 16:23:25:682 0 records were writen to database.
11/09 16:23:35:690 0 records were writen to database.
11/09 16:23:45:701 0 records were writen to database.
11/09 16:23:55:707 0 records were writen to database.
11/09 16:24:05:710 0 records were writen to database.
11/09 16:24:15:718 0 records were writen to database.
11/09 16:24:25:724 0 records were writen to database.
11/09 16:24:35:726 0 records were writen to database.
11/09 16:24:45:731 0 records were writen to database.
11/09 16:24:55:742 0 records were writen to database.
11/09 16:25:05:749 0 records were writen to database.
11/09 16:25:15:753 0 records were writen to database.
11/09 16:25:25:755 0 records were writen to database.
11/09 16:25:35:766 0 records were writen to database.
11/09 16:25:45:777 0 records were writen to database.
11/09 16:25:55:785 0 records were writen to database.
11/09 16:26:05:793 0 records were writen to database.
11/09 16:26:15:803 0 records were writen to database.
11/09 16:26:25:814 0 records were writen to database.
11/09 16:26:35:817 0 records were writen to database.
11/09 16:26:45:822 0 records were writen to database.
11/09 16:26:55:826 0 records were writen to database.
11/09 16:27:05:831 0 records were writen to database.
11/09 16:27:15:837 0 records were writen to database.
11/09 16:27:25:839 0 records were writen to database.
11/09 16:27:35:846 0 records were writen to database.
11/09 16:27:45:855 0 records were writen to database.
11/09 16:27:55:864 0 records were writen to database.
11/09 16:28:05:875 0 records were writen to database.
11/09 16:28:15:884 0 records were writen to database.
11/09 16:28:25:889 0 records were writen to database.
11/09 16:28:38:258 0 records were writen to database.
11/09 16:28:48:265 0 records were writen to database.
11/09 16:28:58:275 0 records were writen to database.
11/09 16:29:08:281 0 records were writen to database.
11/09 16:29:18:284 0 records were writen to database.
11/09 16:29:28:288 0 records were writen to database.
11/09 16:29:38:292 0 records were writen to database.
11/09 16:29:48:303 0 records were writen to database.
11/09 16:29:58:310 0 records were writen to database.
11/09 16:30:08:317 0 records were writen to database.
11/09 16:30:18:319 0 records were writen to database.
11/09 16:30:28:328 0 records were writen to database.
11/09 16:30:38:335 0 records were writen to database.
11/09 16:30:48:343 0 records were writen to database.
11/09 16:30:58:351 0 records were writen to database.
11/09 16:31:08:356 0 records were writen to database.
11/09 16:31:18:359 0 records were writen to database.
11/09 16:31:28:362 0 records were writen to database.
11/09 16:31:38:369 0 records were writen to database.
11/09 16:31:48:378 0 records were writen to database.
11/09 16:31:58:389 0 records were writen to database.
11/09 16:32:08:398 0 records were writen to database.
11/09 16:32:18:409 0 records were writen to database.
11/09 16:32:28:412 0 records were writen to database.
11/09 16:32:38:416 0 records were writen to database.
11/09 16:32:48:427 0 records were writen to database.
11/09 16:32:58:433 0 records were writen to database.
11/09 16:33:08:438 0 records were writen to database.
11/09 16:33:18:454 0 records were writen to database.
11/09 16:33:28:463 0 records were writen to database.
11/09 16:33:38:466 0 records were writen to database.
11/09 16:33:48:470 0 records were writen to database.
11/09 16:33:58:472 0 records were writen to database.
11/09 16:34:08:480 0 records were writen to database.
11/09 16:34:18:488 0 records were writen to database.
11/09 16:34:28:495 0 records were writen to database.
11/09 16:34:38:506 0 records were writen to database.
11/09 16:34:48:512 0 records were writen to database.
11/09 16:34:58:515 0 records were writen to database.
11/09 16:35:08:526 0 records were writen to database.
11/09 16:35:18:532 0 records were writen to database.
11/09 16:35:28:543 0 records were writen to database.
11/09 16:35:38:552 0 records were writen to database.
11/09 16:35:48:556 0 records were writen to database.
11/09 16:35:58:566 0 records were writen to database.
11/09 16:36:08:572 0 records were writen to database.
11/09 16:36:18:575 0 records were writen to database.
11/09 16:36:28:578 0 records were writen to database.
11/09 16:36:38:579 0 records were writen to database.
11/09 16:36:48:589 0 records were writen to database.
11/09 16:36:58:600 0 records were writen to database.
11/09 16:37:08:606 0 records were writen to database.
11/09 16:37:18:614 0 records were writen to database.
11/09 16:37:28:623 0 records were writen to database.
11/09 16:37:38:626 0 records were writen to database.
11/09 16:37:48:635 0 records were writen to database.
11/09 16:37:58:641 0 records were writen to database.
11/09 16:38:08:644 0 records were writen to database.
11/09 16:38:18:652 0 records were writen to database.
11/09 16:38:28:656 0 records were writen to database.
11/09 16:38:38:663 0 records were writen to database.
11/09 16:38:48:672 0 records were writen to database.
11/09 16:38:58:678 0 records were writen to database.
11/09 16:39:08:685 0 records were writen to database.
11/09 16:39:18:694 0 records were writen to database.
11/09 16:39:28:701 0 records were writen to database.
11/09 16:39:38:707 0 records were writen to database.
11/09 16:39:48:711 0 records were writen to database.
11/09 16:39:58:716 0 records were writen to database.
11/09 16:40:08:723 0 records were writen to database.
11/09 16:40:18:728 0 records were writen to database.
11/09 16:40:28:731 0 records were writen to database.
11/09 16:40:38:739 0 records were writen to database.
11/09 16:40:48:744 0 records were writen to database.
11/09 16:40:58:754 0 records were writen to database.
11/09 16:41:08:756 0 records were writen to database.
11/09 16:41:18:762 0 records were writen to database.
11/09 16:41:28:766 0 records were writen to database.
11/09 16:41:38:773 0 records were writen to database.
11/09 16:41:48:781 0 records were writen to database.
11/09 16:41:58:784 0 records were writen to database.
11/09 16:42:08:789 0 records were writen to database.
11/09 16:42:18:796 0 records were writen to database.
11/09 16:42:28:801 0 records were writen to database.
11/09 16:42:38:803 0 records were writen to database.
11/09 16:42:48:814 0 records were writen to database.
11/09 16:42:58:819 0 records were writen to database.
11/09 16:43:08:826 0 records were writen to database.
11/09 16:43:18:835 0 records were writen to database.
11/09 16:43:28:846 0 records were writen to database.
11/09 16:43:38:851 0 records were writen to database.
11/09 16:43:48:860 0 records were writen to database.
11/09 16:43:58:870 0 records were writen to database.
11/09 16:44:08:872 0 records were writen to database.
11/09 16:44:18:881 0 records were writen to database.
11/09 16:44:28:884 0 records were writen to database.
11/09 16:44:38:895 0 records were writen to database.
11/09 16:44:48:905 0 records were writen to database.
11/09 16:44:58:914 0 records were writen to database.
11/09 16:45:08:921 0 records were writen to database.
11/09 16:45:18:926 0 records were writen to database.
11/09 16:45:28:933 0 records were writen to database.
11/09 16:45:38:940 0 records were writen to database.
11/09 16:45:48:948 0 records were writen to database.
11/09 16:45:58:955 0 records were writen to database.
11/09 16:46:08:964 0 records were writen to database.
11/09 16:46:18:975 0 records were writen to database.
11/09 16:46:28:977 0 records were writen to database.
11/09 16:46:38:988 0 records were writen to database.
11/09 16:46:48:993 0 records were writen to database.
11/09 16:46:58:996 0 records were writen to database.
11/09 16:47:09:002 0 records were writen to database.
11/09 16:47:19:003 0 records were writen to database.
11/09 16:47:29:012 0 records were writen to database.
11/09 16:47:39:016 0 records were writen to database.
11/09 16:47:49:023 0 records were writen to database.
11/09 16:47:59:026 0 records were writen to database.
11/09 16:48:09:035 0 records were writen to database.
11/09 16:48:19:038 0 records were writen to database.
11/09 16:48:29:041 0 records were writen to database.
11/09 16:48:39:048 0 records were writen to database.
11/09 16:48:49:058 0 records were writen to database.
11/09 16:48:59:069 0 records were writen to database.
11/09 16:49:09:078 0 records were writen to database.
11/09 16:49:19:085 0 records were writen to database.
11/09 16:49:29:093 0 records were writen to database.
11/09 16:49:39:099 0 records were writen to database.
11/09 16:49:49:110 0 records were writen to database.
11/09 16:49:59:120 0 records were writen to database.
11/09 16:50:09:128 0 records were writen to database.
11/09 16:50:19:139 0 records were writen to database.
11/09 16:50:29:148 0 records were writen to database.
11/09 16:50:39:160 0 records were writen to database.
11/09 16:50:49:165 0 records were writen to database.
11/09 16:50:59:178 0 records were writen to database.
11/09 16:51:09:180 0 records were writen to database.
11/09 16:51:19:186 0 records were writen to database.
11/09 16:51:29:195 0 records were writen to database.
11/09 16:51:39:199 0 records were writen to database.
11/09 16:51:49:203 0 records were writen to database.
11/09 16:51:59:206 0 records were writen to database.
11/09 16:52:09:216 0 records were writen to database.
11/09 16:52:19:225 0 records were writen to database.
11/09 16:52:29:226 0 records were writen to database.
11/09 16:52:39:232 0 records were writen to database.
11/09 16:52:49:243 0 records were writen to database.
11/09 16:52:59:246 0 records were writen to database.
11/09 16:53:09:256 0 records were writen to database.
11/09 16:53:19:266 0 records were writen to database.
11/09 16:53:29:270 0 records were writen to database.
11/09 16:53:39:277 0 records were writen to database.
11/09 16:53:49:284 0 records were writen to database.
11/09 16:53:59:293 0 records were writen to database.
11/09 16:54:09:295 0 records were writen to database.
11/09 16:54:19:302 0 records were writen to database.
11/09 16:54:29:309 0 records were writen to database.
11/09 16:54:39:315 0 records were writen to database.
11/09 16:54:49:320 0 records were writen to database.
11/09 16:54:59:325 0 records were writen to database.
11/09 16:55:09:335 0 records were writen to database.
11/09 16:55:19:342 0 records were writen to database.
11/09 16:55:29:343 0 records were writen to database.
11/09 16:55:39:350 0 records were writen to database.
11/09 16:55:49:351 0 records were writen to database.
11/09 16:55:59:356 0 records were writen to database.
11/09 16:56:09:367 0 records were writen to database.
11/09 16:56:19:375 0 records were writen to database.
11/09 16:56:29:379 0 records were writen to database.
11/09 16:56:39:389 0 records were writen to database.
11/09 16:56:49:396 0 records were writen to database.
11/09 16:56:59:401 0 records were writen to database.
11/09 16:57:09:411 0 records were writen to database.
11/09 16:57:19:417 0 records were writen to database.
11/09 16:57:29:422 0 records were writen to database.
11/09 16:57:39:432 0 records were writen to database.
11/09 16:57:49:435 0 records were writen to database.
11/09 16:57:59:438 0 records were writen to database.
11/09 16:58:09:441 0 records were writen to database.
11/09 16:58:19:447 0 records were writen to database.
11/09 16:58:29:452 0 records were writen to database.
11/09 16:58:39:462 0 records were writen to database.
11/09 16:58:49:469 0 records were writen to database.
11/09 16:58:59:472 0 records were writen to database.
11/09 16:59:09:480 0 records were writen to database.
11/09 16:59:19:490 0 records were writen to database.
11/09 16:59:29:501 0 records were writen to database.
11/09 16:59:41:209 Command Logs started
11/09 16:59:41:478 Starting process session
11/09 16:59:42:536 Total 0 instances are started
11/09 16:59:42:537 Total 1 instances are added
11/09 16:59:52:546 0 records were writen to database.
11/09 17:00:02:557 0 records were writen to database.
11/09 17:00:12:566 0 records were writen to database.
11/09 17:00:22:572 0 records were writen to database.
11/09 17:00:32:576 0 records were writen to database.
11/09 17:00:42:709 0 records were writen to database.
11/09 17:00:52:713 0 records were writen to database.
11/09 17:01:02:722 0 records were writen to database.
11/09 17:01:12:731 0 records were writen to database.
11/09 17:01:22:739 0 records were writen to database.
11/09 17:01:32:745 0 records were writen to database.
11/09 17:01:42:751 0 records were writen to database.
11/09 17:01:52:761 0 records were writen to database.
11/09 17:02:02:766 0 records were writen to database.
11/09 17:02:12:777 0 records were writen to database.
11/09 17:02:22:787 0 records were writen to database.
11/09 17:02:32:792 0 records were writen to database.
11/09 17:02:42:794 0 records were writen to database.
11/09 17:02:52:796 0 records were writen to database.
11/09 17:03:02:800 0 records were writen to database.
11/09 17:03:12:808 0 records were writen to database.
11/09 17:03:22:812 0 records were writen to database.
11/09 17:03:32:822 0 records were writen to database.
11/09 17:03:42:825 0 records were writen to database.
11/09 17:03:52:833 0 records were writen to database.
11/09 17:04:02:840 0 records were writen to database.
11/09 17:04:12:847 0 records were writen to database.
11/09 17:04:22:849 0 records were writen to database.
11/09 17:04:32:853 0 records were writen to database.
11/09 17:04:42:858 0 records were writen to database.
11/09 17:04:52:860 0 records were writen to database.
11/09 17:05:02:870 0 records were writen to database.
11/09 17:05:12:879 0 records were writen to database.
11/09 17:05:22:884 0 records were writen to database.
11/09 17:05:32:894 0 records were writen to database.
11/09 17:05:42:901 0 records were writen to database.
11/09 17:05:52:910 0 records were writen to database.
11/09 17:06:02:912 0 records were writen to database.
11/09 17:06:12:914 0 records were writen to database.
11/09 17:06:22:921 0 records were writen to database.
11/09 17:06:32:926 0 records were writen to database.
11/09 17:06:42:935 0 records were writen to database.
11/09 17:06:52:940 0 records were writen to database.
11/09 17:07:02:949 0 records were writen to database.
11/09 17:07:12:951 0 records were writen to database.
11/09 17:07:22:962 0 records were writen to database.
11/09 17:07:32:964 0 records were writen to database.
11/09 17:07:42:966 0 records were writen to database.
11/09 17:07:52:972 0 records were writen to database.
11/09 17:08:02:981 0 records were writen to database.
11/09 17:08:12:983 0 records were writen to database.
11/09 17:08:22:992 0 records were writen to database.
11/09 17:08:33:002 0 records were writen to database.
11/09 17:08:43:007 0 records were writen to database.
11/09 17:08:53:018 0 records were writen to database.
11/09 17:09:03:025 0 records were writen to database.
11/09 17:09:13:030 0 records were writen to database.
11/09 17:09:23:040 0 records were writen to database.
11/09 17:09:33:049 0 records were writen to database.
11/09 17:09:43:052 0 records were writen to database.
11/09 17:09:53:058 0 records were writen to database.
11/09 17:10:03:069 0 records were writen to database.
11/09 17:10:13:072 0 records were writen to database.
11/09 17:10:23:079 0 records were writen to database.
11/09 17:10:33:081 0 records were writen to database.
11/09 17:10:43:084 0 records were writen to database.
11/09 17:10:53:093 0 records were writen to database.
11/09 17:11:03:102 0 records were writen to database.
11/09 17:11:13:106 0 records were writen to database.
11/09 17:11:23:110 0 records were writen to database.
11/09 17:11:33:117 0 records were writen to database.
11/09 17:11:43:119 0 records were writen to database.
11/09 17:11:53:127 0 records were writen to database.
11/09 17:12:03:138 0 records were writen to database.
11/09 17:12:13:148 0 records were writen to database.
11/09 17:12:23:153 0 records were writen to database.
11/09 17:12:33:164 0 records were writen to database.
11/09 17:12:43:174 0 records were writen to database.
11/09 17:12:53:185 0 records were writen to database.
11/09 17:13:03:188 0 records were writen to database.
11/09 17:13:13:198 0 records were writen to database.
11/09 17:13:23:201 0 records were writen to database.
11/09 17:13:33:204 0 records were writen to database.
11/09 17:13:43:206 0 records were writen to database.
11/09 17:13:53:217 0 records were writen to database.
11/09 17:14:03:224 0 records were writen to database.
11/09 17:14:13:227 0 records were writen to database.
11/09 17:14:23:229 0 records were writen to database.
11/09 17:14:33:237 0 records were writen to database.
11/09 17:14:43:247 0 records were writen to database.
11/09 17:14:53:258 0 records were writen to database.
11/09 17:15:03:260 0 records were writen to database.
11/09 17:15:13:266 0 records were writen to database.
11/09 17:15:23:270 0 records were writen to database.
11/09 17:15:33:274 0 records were writen to database.
11/09 17:15:43:277 0 records were writen to database.
11/09 17:15:53:279 0 records were writen to database.
11/09 17:16:03:290 0 records were writen to database.
11/09 17:16:13:294 0 records were writen to database.
11/09 17:16:23:304 0 records were writen to database.
11/09 17:16:33:306 0 records were writen to database.
11/09 17:16:43:308 0 records were writen to database.
11/09 17:16:53:310 0 records were writen to database.
11/09 17:17:03:320 0 records were writen to database.
11/09 17:17:13:331 0 records were writen to database.
11/09 17:17:23:334 0 records were writen to database.
11/09 17:18:32:129 Command Logs started
11/09 17:18:32:267 Starting process session
11/09 17:18:32:373 Total 0 instances are started
11/09 17:18:32:375 Total 1 instances are added
11/09 17:18:32:491 Total 0 instances are started
11/09 17:18:32:493 Total 1 instances are added
11/09 17:18:33:786 Total 0 instances are started
11/09 17:18:33:787 Total 1 instances are added
11/09 17:18:43:792 0 records were writen to database.
11/09 17:18:53:795 0 records were writen to database.
11/09 17:19:03:806 0 records were writen to database.
11/09 17:19:13:812 0 records were writen to database.
11/09 17:19:23:815 0 records were writen to database.
11/09 17:19:33:823 0 records were writen to database.
11/09 17:19:43:825 0 records were writen to database.
11/09 17:19:53:829 0 records were writen to database.
11/09 17:20:03:836 0 records were writen to database.
11/09 17:20:13:847 0 records were writen to database.
11/09 17:20:23:854 0 records were writen to database.
11/09 17:20:33:859 0 records were writen to database.
11/09 17:20:43:863 0 records were writen to database.
11/09 17:20:53:866 0 records were writen to database.
11/09 17:21:03:874 0 records were writen to database.
11/09 17:21:13:883 0 records were writen to database.
11/09 17:21:28:529 Command Logs started
11/09 17:21:28:867 Starting process session
11/09 17:21:29:861 Total 0 instances are started
11/09 17:21:29:862 Total 1 instances are added
11/09 17:21:39:866 0 records were writen to database.
11/09 17:21:49:870 0 records were writen to database.
11/09 17:21:59:878 0 records were writen to database.
11/09 17:22:09:884 0 records were writen to database.
11/09 17:22:19:888 0 records were writen to database.
11/09 17:22:29:895 0 records were writen to database.
11/09 17:22:39:901 0 records were writen to database.
11/09 17:22:49:903 0 records were writen to database.
11/09 17:22:59:907 0 records were writen to database.
11/09 17:23:09:912 0 records were writen to database.
11/09 17:23:19:917 0 records were writen to database.
11/09 17:23:29:920 0 records were writen to database.
11/09 17:23:39:923 0 records were writen to database.
11/09 17:23:49:931 0 records were writen to database.
11/09 17:23:59:933 0 records were writen to database.
11/09 17:24:09:940 0 records were writen to database.
11/09 17:24:19:947 0 records were writen to database.
11/09 17:24:29:953 0 records were writen to database.
11/09 17:24:39:962 0 records were writen to database.
11/09 17:24:49:967 0 records were writen to database.
11/09 17:24:59:977 0 records were writen to database.
11/09 17:25:09:984 0 records were writen to database.
11/09 17:25:19:991 0 records were writen to database.
11/09 17:25:29:997 0 records were writen to database.
11/09 17:25:39:999 0 records were writen to database.
11/09 17:25:50:006 0 records were writen to database.
11/09 17:26:00:011 0 records were writen to database.
11/09 17:26:10:018 0 records were writen to database.
11/09 17:26:20:023 0 records were writen to database.
11/09 17:26:30:030 0 records were writen to database.
11/09 17:26:40:033 0 records were writen to database.
11/09 17:26:50:037 0 records were writen to database.
11/09 17:27:00:039 0 records were writen to database.
11/09 17:27:10:050 0 records were writen to database.
11/09 17:27:20:056 0 records were writen to database.
11/09 17:27:30:059 0 records were writen to database.
11/09 17:27:40:068 0 records were writen to database.
11/09 17:27:50:079 0 records were writen to database.
11/09 17:28:00:083 0 records were writen to database.
11/09 17:28:10:086 0 records were writen to database.
11/09 17:28:20:093 0 records were writen to database.
11/09 17:28:30:097 0 records were writen to database.
11/09 17:28:40:104 0 records were writen to database.
11/09 17:28:50:114 0 records were writen to database.
11/09 17:29:00:119 0 records were writen to database.
11/09 17:29:10:121 0 records were writen to database.
11/09 17:29:20:131 0 records were writen to database.
11/09 17:29:30:136 0 records were writen to database.
11/09 17:29:40:141 0 records were writen to database.
11/09 17:29:50:148 0 records were writen to database.
11/09 17:30:00:151 0 records were writen to database.
11/09 17:30:10:161 0 records were writen to database.
11/09 17:30:20:165 0 records were writen to database.
11/09 17:30:30:172 0 records were writen to database.
11/09 17:30:40:176 0 records were writen to database.
11/09 17:30:50:180 0 records were writen to database.
11/09 17:31:00:184 0 records were writen to database.
11/09 17:31:10:191 0 records were writen to database.
11/09 17:31:20:194 0 records were writen to database.
11/09 17:31:30:204 0 records were writen to database.
11/09 17:31:40:211 0 records were writen to database.
11/09 17:31:50:219 0 records were writen to database.
11/09 17:32:00:229 0 records were writen to database.
11/09 17:32:10:234 0 records were writen to database.
11/09 17:32:20:245 0 records were writen to database.
11/09 17:32:30:247 0 records were writen to database.
11/09 17:32:40:249 0 records were writen to database.
11/09 17:32:50:259 0 records were writen to database.
11/09 17:33:00:261 0 records were writen to database.
11/09 17:33:10:272 0 records were writen to database.
11/09 17:33:20:283 0 records were writen to database.
11/09 17:33:30:288 0 records were writen to database.
11/09 17:33:40:291 0 records were writen to database.
11/09 17:33:50:296 0 records were writen to database.
11/09 17:34:00:303 0 records were writen to database.
11/09 17:34:10:310 0 records were writen to database.
11/09 17:34:20:313 0 records were writen to database.
11/09 17:34:30:324 0 records were writen to database.
11/09 17:34:40:334 0 records were writen to database.
11/09 17:34:50:341 0 records were writen to database.
11/09 17:35:00:351 0 records were writen to database.
11/09 17:35:10:357 0 records were writen to database.
11/09 17:35:20:364 0 records were writen to database.
11/09 17:35:30:366 0 records were writen to database.
11/09 17:35:40:368 0 records were writen to database.
11/09 17:35:50:377 0 records were writen to database.
11/09 17:36:00:384 0 records were writen to database.
11/09 17:36:10:392 0 records were writen to database.
11/09 17:36:20:395 0 records were writen to database.
11/09 17:36:30:404 0 records were writen to database.
11/09 17:36:41:478 Command Logs started
11/09 17:36:41:780 Starting process session
11/09 17:36:42:031 Total 0 instances are started
11/09 17:36:42:031 Total 1 instances are added
11/09 17:36:42:182 Total 0 instances are started
11/09 17:36:42:185 Total 1 instances are added
11/09 17:36:42:966 Total 0 instances are started
11/09 17:36:42:967 Total 1 instances are added
11/09 17:36:52:976 0 records were writen to database.
11/09 17:37:02:992 0 records were writen to database.
11/09 17:37:12:994 0 records were writen to database.
11/09 17:37:23:005 0 records were writen to database.
11/09 17:37:33:015 0 records were writen to database.
11/09 17:37:43:026 0 records were writen to database.
11/09 17:37:53:034 0 records were writen to database.
11/09 17:38:03:042 0 records were writen to database.
11/09 17:38:13:044 0 records were writen to database.
11/09 17:38:23:053 0 records were writen to database.
11/09 17:38:33:063 0 records were writen to database.
11/09 17:38:43:071 0 records were writen to database.
11/09 17:38:53:078 0 records were writen to database.
11/09 17:39:03:080 0 records were writen to database.
11/09 17:39:13:083 0 records were writen to database.
11/09 17:39:23:093 0 records were writen to database.
11/09 17:39:33:098 0 records were writen to database.
11/09 17:39:43:106 0 records were writen to database.
11/09 17:39:53:112 0 records were writen to database.
11/09 17:40:03:119 0 records were writen to database.
11/09 17:40:13:129 0 records were writen to database.
11/09 17:40:23:139 0 records were writen to database.
11/09 17:40:33:147 0 records were writen to database.
11/09 17:40:43:150 0 records were writen to database.
11/09 17:40:53:153 0 records were writen to database.
11/09 17:41:03:164 0 records were writen to database.
11/09 17:41:13:174 0 records were writen to database.
11/09 17:41:23:185 0 records were writen to database.
11/09 17:41:33:190 0 records were writen to database.
11/09 17:41:43:200 0 records were writen to database.
11/09 17:41:53:207 0 records were writen to database.
11/09 17:42:03:211 0 records were writen to database.
11/09 17:42:13:213 0 records were writen to database.
11/09 17:42:23:220 0 records were writen to database.
11/09 17:42:33:230 0 records were writen to database.
11/09 17:42:43:237 0 records were writen to database.
11/09 17:42:53:243 0 records were writen to database.
11/09 17:43:03:245 0 records were writen to database.
11/09 17:43:13:249 0 records were writen to database.
11/09 17:43:23:259 0 records were writen to database.
11/09 17:43:33:267 0 records were writen to database.
11/09 17:43:43:276 0 records were writen to database.
11/09 17:43:53:279 0 records were writen to database.
